customer_id,event_time,event_type,amount
2431,2024-06-04 06:00:00,stream,0.0
2431,2024-06-08 22:00:00,purchase,12.49
2431,2024-06-12 23:00:00,purchase,25.01
2431,2024-06-15 10:00:00,stream,0.0
2431,2024-06-29 10:00:00,login,0.0
2432,2024-04-06 17:00:00,login,0.0
2432,2024-04-13 07:00:00,purchase,11.47
2432,2024-04-13 16:00:00,login,0.0
2432,2024-05-04 18:00:00,stream,0.0
2432,2024-05-06 16:00:00,login,0.0
2432,2024-05-11 20:00:00,login,0.0
2432,2024-05-17 18:00:00,login,0.0
2432,2024-05-20 16:00:00,login,0.0
2432,2024-06-29 22:00:00,login,0.0
2433,2024-04-07 21:00:00,stream,0.0
2433,2024-04-13 14:00:00,stream,0.0
2433,2024-04-20 08:00:00,login,0.0
2433,2024-04-21 03:00:00,login,0.0
2433,2024-04-27 23:00:00,stream,0.0
2433,2024-04-28 07:00:00,login,0.0
2433,2024-04-28 12:00:00,stream,0.0
2433,2024-04-28 17:00:00,stream,0.0
2433,2024-04-29 03:00:00,purchase,4.68
2433,2024-04-30 05:00:00,stream,0.0
2433,2024-04-30 06:00:00,stream,0.0
2433,2024-05-04 23:00:00,stream,0.0
2433,2024-05-07 05:00:00,login,0.0
2433,2024-05-14 15:00:00,login,0.0
2433,2024-05-18 15:00:00,stream,0.0
2433,2024-05-26 10:00:00,login,0.0
2433,2024-05-30 19:00:00,stream,0.0
2433,2024-06-25 13:00:00,purchase,8.96
2434,2024-04-08 02:00:00,login,0.0
2434,2024-04-13 15:00:00,stream,0.0
2434,2024-04-13 22:00:00,stream,0.0
2434,2024-04-17 15:00:00,stream,0.0
2434,2024-04-19 09:00:00,stream,0.0
2434,2024-04-20 17:00:00,login,0.0
2434,2024-05-02 11:00:00,purchase,10.01
2434,2024-05-04 07:00:00,stream,0.0
2434,2024-05-05 17:00:00,stream,0.0
2434,2024-05-08 20:00:00,stream,0.0
2434,2024-05-11 23:00:00,stream,0.0
2434,2024-05-13 09:00:00,stream,0.0
2434,2024-05-13 19:00:00,login,0.0
2434,2024-05-19 18:00:00,stream,0.0
2434,2024-05-25 15:00:00,stream,0.0
2434,2024-05-26 20:00:00,stream,0.0
2434,2024-06-01 09:00:00,login,0.0
2434,2024-06-02 17:00:00,stream,0.0
2434,2024-06-05 13:00:00,stream,0.0
2434,2024-06-09 07:00:00,stream,0.0
2434,2024-06-15 07:00:00,login,0.0
2434,2024-06-16 02:00:00,stream,0.0
2434,2024-06-16 08:00:00,login,0.0
2434,2024-06-20 08:00:00,login,0.0
2434,2024-06-21 22:00:00,login,0.0
2434,2024-06-22 11:00:00,stream,0.0
2434,2024-06-22 14:00:00,stream,0.0
2434,2024-06-22 20:00:00,purchase,18.71
2434,2024-06-23 21:00:00,login,0.0
2434,2024-06-29 19:00:00,login,0.0
2434,2024-06-29 21:00:00,purchase,50.86
2435,2024-04-02 12:00:00,purchase,26.65
2435,2024-04-06 12:00:00,login,0.0
2435,2024-04-11 21:00:00,login,0.0
2435,2024-04-14 20:00:00,stream,0.0
2435,2024-04-15 16:00:00,stream,0.0
2435,2024-04-16 21:00:00,stream,0.0
2435,2024-04-17 14:00:00,login,0.0
2435,2024-04-18 19:00:00,login,0.0
2435,2024-04-20 21:00:00,login,0.0
2435,2024-04-23 13:00:00,login,0.0
2435,2024-04-27 06:00:00,login,0.0
2435,2024-04-27 13:00:00,login,0.0
2435,2024-04-28 07:00:00,login,0.0
2435,2024-04-29 18:00:00,stream,0.0
2435,2024-04-30 06:00:00,stream,0.0
2435,2024-04-30 22:00:00,stream,0.0
2435,2024-05-11 09:00:00,stream,0.0
2435,2024-05-11 14:00:00,stream,0.0
2435,2024-05-13 10:00:00,login,0.0
2435,2024-05-13 11:00:00,stream,0.0
2435,2024-05-14 12:00:00,stream,0.0
2435,2024-05-16 07:00:00,stream,0.0
2435,2024-05-16 10:00:00,stream,0.0
2435,2024-05-19 21:00:00,login,0.0
2435,2024-05-24 11:00:00,login,0.0
2435,2024-05-26 20:00:00,login,0.0
2435,2024-05-27 19:00:00,stream,0.0
2435,2024-05-30 07:00:00,stream,0.0
2435,2024-06-01 19:00:00,purchase,16.23
2435,2024-06-02 14:00:00,purchase,6.37
2435,2024-06-02 23:00:00,stream,0.0
2435,2024-06-16 23:00:00,purchase,4.28
2435,2024-06-17 11:00:00,stream,0.0
2435,2024-06-18 23:00:00,stream,0.0
2435,2024-06-19 21:00:00,stream,0.0
2435,2024-06-21 07:00:00,stream,0.0
2435,2024-06-22 13:00:00,stream,0.0
2435,2024-06-29 20:00:00,stream,0.0
2436,2024-04-10 10:00:00,login,0.0
2436,2024-04-13 15:00:00,purchase,14.47
2436,2024-04-14 12:00:00,login,0.0
2436,2024-04-16 16:00:00,login,0.0
2436,2024-04-18 23:00:00,stream,0.0
2436,2024-04-20 20:00:00,stream,0.0
2436,2024-04-25 09:00:00,stream,0.0
2436,2024-04-29 21:00:00,login,0.0
2436,2024-05-08 17:00:00,login,0.0
2436,2024-05-18 07:00:00,login,0.0
2436,2024-05-18 23:00:00,purchase,39.13
2436,2024-05-19 20:00:00,login,0.0
2436,2024-05-19 23:00:00,login,0.0
2436,2024-05-25 15:00:00,login,0.0
2436,2024-05-26 11:00:00,login,0.0
2436,2024-05-27 16:00:00,stream,0.0
2436,2024-05-30 12:00:00,stream,0.0
2436,2024-06-04 15:00:00,stream,0.0
2436,2024-06-08 09:00:00,login,0.0
2436,2024-06-11 06:00:00,stream,0.0
2436,2024-06-14 23:00:00,stream,0.0
2436,2024-06-21 06:00:00,stream,0.0
2436,2024-06-24 08:00:00,stream,0.0
2436,2024-06-24 19:00:00,stream,0.0
2436,2024-06-28 10:00:00,stream,0.0
2437,2024-04-06 18:00:00,stream,0.0
2437,2024-04-13 18:00:00,login,0.0
2437,2024-04-27 00:00:00,stream,0.0
2437,2024-05-04 11:00:00,stream,0.0
2437,2024-05-17 03:00:00,stream,0.0
2437,2024-05-25 13:00:00,purchase,5.82
2437,2024-05-25 16:00:00,stream,0.0
2437,2024-05-25 18:00:00,login,0.0
2437,2024-05-26 23:00:00,login,0.0
2437,2024-06-01 20:00:00,stream,0.0
2437,2024-06-03 05:00:00,login,0.0
2437,2024-06-07 08:00:00,stream,0.0
2437,2024-06-09 01:00:00,stream,0.0
2437,2024-06-15 07:00:00,stream,0.0
2437,2024-06-15 20:00:00,login,0.0
2437,2024-06-18 10:00:00,login,0.0
2437,2024-06-22 08:00:00,stream,0.0
2437,2024-06-22 12:00:00,login,0.0
2437,2024-06-22 19:00:00,login,0.0
2437,2024-06-23 14:00:00,stream,0.0
2438,2024-04-13 11:00:00,stream,0.0
2438,2024-05-01 06:00:00,login,0.0
2438,2024-05-02 21:00:00,login,0.0
2438,2024-05-03 17:00:00,login,0.0
2438,2024-05-04 07:00:00,stream,0.0
2438,2024-05-11 14:00:00,purchase,35.81
2438,2024-05-21 14:00:00,login,0.0
2438,2024-05-26 13:00:00,stream,0.0
2438,2024-06-01 13:00:00,login,0.0
2438,2024-06-02 17:00:00,stream,0.0
2439,2024-04-13 07:00:00,stream,0.0
2439,2024-04-13 12:00:00,login,0.0
2439,2024-04-14 12:00:00,stream,0.0
2439,2024-04-20 20:00:00,stream,0.0
2439,2024-04-24 17:00:00,login,0.0
2439,2024-04-24 18:00:00,login,0.0
2439,2024-04-26 00:00:00,login,0.0
2439,2024-05-01 21:00:00,stream,0.0
2439,2024-05-05 04:00:00,stream,0.0
2439,2024-05-12 15:00:00,login,0.0
2439,2024-05-18 04:00:00,stream,0.0
2439,2024-05-18 04:00:00,login,0.0
2439,2024-05-18 08:00:00,stream,0.0
2439,2024-05-18 23:00:00,purchase,23.66
2439,2024-06-01 00:00:00,purchase,49.47
2439,2024-06-01 01:00:00,login,0.0
2439,2024-06-01 20:00:00,stream,0.0
2439,2024-06-02 05:00:00,login,0.0
2439,2024-06-02 10:00:00,login,0.0
2439,2024-06-03 00:00:00,stream,0.0
2439,2024-06-04 01:00:00,purchase,8.68
2439,2024-06-07 17:00:00,login,0.0
2439,2024-06-08 23:00:00,stream,0.0
2439,2024-06-13 12:00:00,login,0.0
2439,2024-06-16 22:00:00,login,0.0
2439,2024-06-19 08:00:00,login,0.0
2439,2024-06-20 13:00:00,purchase,7.99
2439,2024-06-22 01:00:00,login,0.0
2439,2024-06-22 09:00:00,stream,0.0
2439,2024-06-22 19:00:00,login,0.0
2439,2024-06-22 22:00:00,login,0.0
2439,2024-06-26 23:00:00,login,0.0
2439,2024-06-27 10:00:00,stream,0.0
2439,2024-06-29 10:00:00,stream,0.0
2439,2024-06-29 12:00:00,stream,0.0
2440,2024-04-01 14:00:00,stream,0.0
2440,2024-04-06 16:00:00,login,0.0
2440,2024-04-11 13:00:00,login,0.0
2440,2024-04-20 03:00:00,stream,0.0
2440,2024-04-28 22:00:00,login,0.0
2440,2024-05-11 07:00:00,stream,0.0
2440,2024-05-11 16:00:00,stream,0.0
2440,2024-05-14 10:00:00,stream,0.0
2440,2024-05-16 13:00:00,stream,0.0
2440,2024-05-24 16:00:00,login,0.0
2440,2024-05-25 13:00:00,stream,0.0
2440,2024-05-25 19:00:00,login,0.0
2440,2024-05-27 23:00:00,login,0.0
2440,2024-05-30 03:00:00,purchase,2.73
2440,2024-06-08 00:00:00,purchase,31.17
2440,2024-06-19 03:00:00,purchase,12.87
2440,2024-06-23 04:00:00,stream,0.0
2440,2024-06-25 16:00:00,stream,0.0
2440,2024-06-25 19:00:00,stream,0.0
2440,2024-06-25 23:00:00,login,0.0
2440,2024-06-29 05:00:00,purchase,7.49
2441,2024-04-04 06:00:00,login,0.0
2441,2024-04-06 11:00:00,stream,0.0
2441,2024-04-18 06:00:00,stream,0.0
2441,2024-04-20 13:00:00,stream,0.0
2441,2024-04-23 19:00:00,login,0.0
2441,2024-05-03 23:00:00,login,0.0
2441,2024-05-03 23:00:00,login,0.0
2441,2024-05-04 14:00:00,login,0.0
2441,2024-05-07 05:00:00,stream,0.0
2441,2024-05-10 12:00:00,purchase,14.25
2441,2024-05-14 09:00:00,stream,0.0
2441,2024-05-16 12:00:00,stream,0.0
2441,2024-05-18 10:00:00,login,0.0
2441,2024-05-18 16:00:00,stream,0.0
2441,2024-05-31 03:00:00,stream,0.0
2441,2024-06-01 22:00:00,stream,0.0
2442,2024-06-18 15:00:00,stream,0.0
2442,2024-06-22 15:00:00,login,0.0
2443,2024-05-31 16:00:00,login,0.0
2443,2024-06-01 12:00:00,login,0.0
2443,2024-06-01 15:00:00,purchase,14.54
2443,2024-06-03 05:00:00,login,0.0
2443,2024-06-08 10:00:00,login,0.0
2443,2024-06-10 20:00:00,purchase,43.34
2443,2024-06-13 15:00:00,purchase,6.99
2443,2024-06-16 03:00:00,stream,0.0
2443,2024-06-18 08:00:00,stream,0.0
2443,2024-06-18 13:00:00,stream,0.0
2443,2024-06-21 13:00:00,login,0.0
2443,2024-06-25 18:00:00,login,0.0
2444,2024-04-13 09:00:00,purchase,26.94
2444,2024-04-21 09:00:00,stream,0.0
2444,2024-05-06 23:00:00,stream,0.0
2444,2024-05-13 14:00:00,login,0.0
2444,2024-05-25 16:00:00,stream,0.0
2444,2024-05-28 06:00:00,login,0.0
2444,2024-06-01 20:00:00,purchase,27.81
2444,2024-06-24 03:00:00,stream,0.0
2445,2024-04-02 12:00:00,login,0.0
2445,2024-04-02 22:00:00,stream,0.0
2445,2024-04-05 07:00:00,login,0.0
2445,2024-04-15 03:00:00,login,0.0
2445,2024-04-16 05:00:00,login,0.0
2445,2024-04-17 21:00:00,purchase,20.63
2445,2024-04-18 06:00:00,purchase,17.31
2445,2024-04-18 09:00:00,login,0.0
2445,2024-04-18 13:00:00,stream,0.0
2445,2024-04-20 09:00:00,stream,0.0
2445,2024-04-20 20:00:00,login,0.0
2445,2024-04-21 01:00:00,purchase,15.14
2445,2024-04-21 11:00:00,stream,0.0
2445,2024-04-21 13:00:00,stream,0.0
2445,2024-04-22 10:00:00,stream,0.0
2445,2024-04-24 02:00:00,login,0.0
2445,2024-04-24 22:00:00,stream,0.0
2445,2024-04-26 12:00:00,stream,0.0
2445,2024-05-02 18:00:00,login,0.0
2445,2024-05-04 22:00:00,stream,0.0
2445,2024-05-09 15:00:00,stream,0.0
2445,2024-05-16 11:00:00,stream,0.0
2445,2024-05-16 11:00:00,purchase,18.57
2445,2024-05-18 18:00:00,stream,0.0
2445,2024-05-23 10:00:00,stream,0.0
2445,2024-05-25 16:00:00,stream,0.0
2445,2024-05-25 20:00:00,login,0.0
2445,2024-05-27 05:00:00,login,0.0
2445,2024-05-28 02:00:00,login,0.0
2445,2024-05-30 17:00:00,stream,0.0
2445,2024-05-30 19:00:00,login,0.0
2445,2024-05-31 21:00:00,login,0.0
2445,2024-06-01 10:00:00,stream,0.0
2445,2024-06-01 13:00:00,login,0.0
2445,2024-06-04 01:00:00,stream,0.0
2445,2024-06-04 16:00:00,stream,0.0
2445,2024-06-04 18:00:00,login,0.0
2445,2024-06-05 07:00:00,login,0.0
2445,2024-06-06 17:00:00,stream,0.0
2445,2024-06-06 21:00:00,purchase,16.47
2445,2024-06-08 11:00:00,purchase,30.82
2445,2024-06-08 21:00:00,stream,0.0
2445,2024-06-10 00:00:00,login,0.0
2445,2024-06-10 20:00:00,stream,0.0
2445,2024-06-14 00:00:00,purchase,27.61
2445,2024-06-14 23:00:00,stream,0.0
2445,2024-06-15 00:00:00,login,0.0
2445,2024-06-16 21:00:00,login,0.0
2445,2024-06-17 23:00:00,stream,0.0
2445,2024-06-18 08:00:00,login,0.0
2445,2024-06-19 04:00:00,stream,0.0
2445,2024-06-19 20:00:00,stream,0.0
2445,2024-06-22 09:00:00,login,0.0
2445,2024-06-22 14:00:00,stream,0.0
2445,2024-06-25 20:00:00,stream,0.0
2445,2024-06-26 06:00:00,login,0.0
2445,2024-06-27 22:00:00,login,0.0
2445,2024-06-28 21:00:00,login,0.0
2445,2024-06-29 18:00:00,login,0.0
2446,2024-04-03 11:00:00,stream,0.0
2446,2024-04-07 23:00:00,login,0.0
2446,2024-04-08 07:00:00,login,0.0
2446,2024-04-20 21:00:00,login,0.0
2446,2024-04-28 19:00:00,login,0.0
2446,2024-05-01 21:00:00,login,0.0
2446,2024-05-04 06:00:00,stream,0.0
2446,2024-05-04 07:00:00,purchase,24.4
2446,2024-05-04 12:00:00,stream,0.0
2446,2024-05-04 16:00:00,stream,0.0
2446,2024-05-05 20:00:00,login,0.0
2446,2024-05-11 06:00:00,login,0.0
2446,2024-05-12 10:00:00,login,0.0
2446,2024-05-24 14:00:00,purchase,8.4
2446,2024-06-09 17:00:00,stream,0.0
2446,2024-06-21 08:00:00,purchase,10.21
2446,2024-06-22 18:00:00,purchase,18.61
2447,2024-04-06 00:00:00,login,0.0
2447,2024-04-06 09:00:00,stream,0.0
2447,2024-04-06 12:00:00,stream,0.0
2447,2024-04-17 09:00:00,login,0.0
2447,2024-04-21 06:00:00,stream,0.0
2447,2024-05-11 14:00:00,login,0.0
2447,2024-05-21 17:00:00,purchase,32.25
2447,2024-06-01 16:00:00,purchase,24.66
2447,2024-06-02 06:00:00,login,0.0
2447,2024-06-04 01:00:00,login,0.0
2447,2024-06-08 09:00:00,login,0.0
2447,2024-06-12 15:00:00,login,0.0
2447,2024-06-16 02:00:00,login,0.0
2447,2024-06-22 07:00:00,login,0.0
2447,2024-06-22 10:00:00,stream,0.0
2447,2024-06-22 12:00:00,login,0.0
2447,2024-06-22 14:00:00,stream,0.0
2447,2024-06-23 03:00:00,stream,0.0
2448,2024-04-05 18:00:00,login,0.0
2448,2024-04-07 20:00:00,stream,0.0
2448,2024-04-10 19:00:00,purchase,20.16
2448,2024-04-11 22:00:00,stream,0.0
2448,2024-04-20 11:00:00,stream,0.0
2448,2024-04-23 05:00:00,purchase,26.78
2448,2024-04-25 22:00:00,login,0.0
2448,2024-04-30 07:00:00,login,0.0
2448,2024-04-30 17:00:00,login,0.0
2448,2024-05-03 04:00:00,login,0.0
2448,2024-05-03 18:00:00,login,0.0
2448,2024-05-07 08:00:00,stream,0.0
2448,2024-05-11 09:00:00,purchase,8.34
2448,2024-05-12 23:00:00,login,0.0
2448,2024-05-26 10:00:00,purchase,7.48
2448,2024-05-27 23:00:00,login,0.0
2448,2024-06-07 15:00:00,stream,0.0
2448,2024-06-18 05:00:00,login,0.0
2448,2024-06-23 19:00:00,stream,0.0
2449,2024-04-12 15:00:00,login,0.0
2449,2024-05-02 20:00:00,purchase,13.13
2449,2024-05-14 04:00:00,stream,0.0
2449,2024-05-15 13:00:00,login,0.0
2449,2024-05-24 20:00:00,stream,0.0
2449,2024-06-01 04:00:00,login,0.0
2449,2024-06-05 15:00:00,stream,0.0
2449,2024-06-07 09:00:00,stream,0.0
2449,2024-06-10 01:00:00,login,0.0
2449,2024-06-11 23:00:00,stream,0.0
2449,2024-06-12 08:00:00,stream,0.0
2449,2024-06-20 18:00:00,login,0.0
2449,2024-06-23 11:00:00,login,0.0
2450,2024-04-07 21:00:00,purchase,6.69
2450,2024-04-19 09:00:00,login,0.0
2450,2024-04-27 21:00:00,login,0.0
2450,2024-05-02 08:00:00,stream,0.0
2450,2024-05-07 20:00:00,login,0.0
2450,2024-05-10 01:00:00,stream,0.0
2450,2024-06-13 11:00:00,stream,0.0
2451,2024-04-01 02:00:00,stream,0.0
2451,2024-04-04 09:00:00,login,0.0
2451,2024-04-05 14:00:00,stream,0.0
2451,2024-04-06 14:00:00,stream,0.0
2451,2024-04-06 20:00:00,stream,0.0
2451,2024-04-08 17:00:00,stream,0.0
2451,2024-04-09 07:00:00,stream,0.0
2451,2024-04-09 12:00:00,stream,0.0
2451,2024-04-10 02:00:00,login,0.0
2451,2024-04-10 18:00:00,stream,0.0
2451,2024-04-11 23:00:00,stream,0.0
2451,2024-04-13 11:00:00,stream,0.0
2451,2024-04-13 16:00:00,login,0.0
2451,2024-04-14 01:00:00,stream,0.0
2451,2024-04-14 11:00:00,stream,0.0
2451,2024-04-18 16:00:00,stream,0.0
2451,2024-04-20 17:00:00,stream,0.0
2451,2024-04-24 21:00:00,stream,0.0
2451,2024-04-27 05:00:00,stream,0.0
2451,2024-05-02 01:00:00,login,0.0
2451,2024-05-04 06:00:00,login,0.0
2451,2024-05-05 05:00:00,login,0.0
2451,2024-05-08 04:00:00,login,0.0
2451,2024-05-08 23:00:00,stream,0.0
2451,2024-05-10 23:00:00,purchase,7.2
2451,2024-05-14 06:00:00,login,0.0
2451,2024-05-14 23:00:00,stream,0.0
2451,2024-05-19 00:00:00,login,0.0
2451,2024-05-23 19:00:00,login,0.0
2451,2024-05-23 21:00:00,login,0.0
2451,2024-05-25 04:00:00,login,0.0
2451,2024-05-25 06:00:00,login,0.0
2451,2024-05-25 09:00:00,stream,0.0
2451,2024-05-27 10:00:00,purchase,7.74
2451,2024-06-01 23:00:00,stream,0.0
2451,2024-06-02 23:00:00,stream,0.0
2451,2024-06-03 11:00:00,stream,0.0
2451,2024-06-04 02:00:00,login,0.0
2451,2024-06-07 09:00:00,login,0.0
2451,2024-06-08 05:00:00,stream,0.0
2451,2024-06-11 23:00:00,login,0.0
2451,2024-06-20 21:00:00,login,0.0
2451,2024-06-21 06:00:00,login,0.0
2451,2024-06-24 16:00:00,stream,0.0
2452,2024-04-01 22:00:00,login,0.0
2452,2024-04-03 07:00:00,stream,0.0
2452,2024-04-04 19:00:00,login,0.0
2452,2024-04-05 07:00:00,login,0.0
2452,2024-04-05 22:00:00,stream,0.0
2452,2024-04-06 01:00:00,login,0.0
2452,2024-04-08 05:00:00,stream,0.0
2452,2024-04-08 11:00:00,purchase,14.06
2452,2024-04-10 14:00:00,purchase,9.68
2452,2024-04-10 22:00:00,stream,0.0
2452,2024-04-13 06:00:00,login,0.0
2452,2024-04-13 10:00:00,login,0.0
2452,2024-04-13 14:00:00,login,0.0
2452,2024-04-13 19:00:00,purchase,22.76
2452,2024-04-15 14:00:00,stream,0.0
2452,2024-04-16 02:00:00,stream,0.0
2452,2024-04-16 20:00:00,stream,0.0
2452,2024-04-20 16:00:00,stream,0.0
2452,2024-04-23 18:00:00,login,0.0
2452,2024-04-25 06:00:00,login,0.0
2452,2024-04-27 04:00:00,stream,0.0
2452,2024-04-27 09:00:00,stream,0.0
2452,2024-04-30 17:00:00,login,0.0
2452,2024-05-01 05:00:00,login,0.0
2452,2024-05-03 18:00:00,login,0.0
2452,2024-05-04 14:00:00,login,0.0
2452,2024-05-05 02:00:00,login,0.0
2452,2024-05-05 14:00:00,login,0.0
2452,2024-05-11 07:00:00,login,0.0
2452,2024-05-13 14:00:00,login,0.0
2452,2024-05-14 09:00:00,purchase,9.23
2452,2024-05-16 11:00:00,login,0.0
2452,2024-05-16 19:00:00,stream,0.0
2452,2024-05-16 23:00:00,login,0.0
2452,2024-05-17 15:00:00,purchase,43.36
2452,2024-05-18 13:00:00,stream,0.0
2452,2024-05-20 02:00:00,stream,0.0
2452,2024-05-20 19:00:00,stream,0.0
2452,2024-05-23 22:00:00,login,0.0
2452,2024-05-25 06:00:00,login,0.0
2452,2024-05-25 19:00:00,stream,0.0
2452,2024-05-25 20:00:00,login,0.0
2452,2024-05-31 07:00:00,login,0.0
2452,2024-06-01 06:00:00,login,0.0
2452,2024-06-11 09:00:00,stream,0.0
2452,2024-06-13 16:00:00,stream,0.0
2452,2024-06-15 07:00:00,login,0.0
2452,2024-06-20 17:00:00,stream,0.0
2452,2024-06-22 10:00:00,login,0.0
2452,2024-06-29 17:00:00,purchase,22.76
2452,2024-06-29 18:00:00,stream,0.0
2453,2024-04-02 00:00:00,login,0.0
2453,2024-04-13 12:00:00,purchase,26.7
2453,2024-04-13 20:00:00,login,0.0
2453,2024-04-25 11:00:00,login,0.0
2453,2024-04-26 07:00:00,login,0.0
2453,2024-04-26 12:00:00,stream,0.0
2453,2024-05-09 10:00:00,stream,0.0
2453,2024-05-21 04:00:00,login,0.0
2453,2024-05-24 08:00:00,stream,0.0
2453,2024-06-28 17:00:00,stream,0.0
2454,2024-04-05 13:00:00,stream,0.0
2454,2024-04-06 06:00:00,login,0.0
2454,2024-04-06 17:00:00,stream,0.0
2454,2024-04-13 11:00:00,login,0.0
2454,2024-04-13 20:00:00,login,0.0
2454,2024-04-30 07:00:00,login,0.0
2454,2024-05-02 15:00:00,login,0.0
2454,2024-05-04 16:00:00,stream,0.0
2454,2024-05-11 17:00:00,stream,0.0
2454,2024-05-11 21:00:00,purchase,26.63
2454,2024-05-12 11:00:00,stream,0.0
2454,2024-05-13 20:00:00,login,0.0
2454,2024-05-18 00:00:00,login,0.0
2454,2024-05-18 01:00:00,login,0.0
2454,2024-05-18 16:00:00,stream,0.0
2454,2024-05-25 08:00:00,login,0.0
2454,2024-05-25 13:00:00,stream,0.0
2454,2024-05-26 00:00:00,purchase,15.14
2454,2024-06-03 07:00:00,stream,0.0
2454,2024-06-04 06:00:00,stream,0.0
2454,2024-06-07 04:00:00,purchase,15.17
2454,2024-06-08 10:00:00,stream,0.0
2454,2024-06-09 01:00:00,purchase,21.62
2454,2024-06-09 09:00:00,login,0.0
2454,2024-06-11 11:00:00,stream,0.0
2454,2024-06-14 21:00:00,stream,0.0
2454,2024-06-16 11:00:00,login,0.0
2454,2024-06-21 13:00:00,purchase,24.06
2454,2024-06-23 00:00:00,login,0.0
2454,2024-06-23 00:00:00,stream,0.0
2454,2024-06-27 09:00:00,login,0.0
2454,2024-06-28 05:00:00,login,0.0
2455,2024-04-16 14:00:00,login,0.0
2455,2024-04-17 16:00:00,stream,0.0
2455,2024-04-20 03:00:00,login,0.0
2455,2024-04-20 22:00:00,stream,0.0
2455,2024-04-28 13:00:00,login,0.0
2455,2024-05-04 12:00:00,login,0.0
2455,2024-05-11 02:00:00,stream,0.0
2455,2024-05-11 05:00:00,login,0.0
2455,2024-05-21 10:00:00,purchase,12.63
2455,2024-05-22 07:00:00,stream,0.0
2455,2024-06-08 11:00:00,stream,0.0
2455,2024-06-11 19:00:00,login,0.0
2455,2024-06-15 09:00:00,login,0.0
2455,2024-06-15 12:00:00,login,0.0
2455,2024-06-16 05:00:00,purchase,21.38
2455,2024-06-20 07:00:00,login,0.0
2455,2024-06-22 12:00:00,stream,0.0
2455,2024-06-22 23:00:00,stream,0.0
2455,2024-06-24 15:00:00,stream,0.0
2455,2024-06-28 19:00:00,stream,0.0
2456,2024-04-02 12:00:00,login,0.0
2456,2024-04-06 03:00:00,login,0.0
2456,2024-04-06 23:00:00,login,0.0
2456,2024-04-13 01:00:00,stream,0.0
2456,2024-04-13 15:00:00,purchase,16.94
2456,2024-04-14 16:00:00,login,0.0
2456,2024-04-20 20:00:00,login,0.0
2456,2024-04-20 21:00:00,stream,0.0
2456,2024-04-23 01:00:00,login,0.0
2456,2024-04-29 13:00:00,login,0.0
2456,2024-05-04 09:00:00,stream,0.0
2456,2024-05-11 09:00:00,stream,0.0
2456,2024-05-14 18:00:00,stream,0.0
2456,2024-05-18 08:00:00,login,0.0
2456,2024-05-25 12:00:00,login,0.0
2456,2024-05-25 18:00:00,login,0.0
2456,2024-05-25 19:00:00,login,0.0
2456,2024-05-26 18:00:00,login,0.0
2456,2024-05-26 22:00:00,login,0.0
2456,2024-06-01 07:00:00,login,0.0
2456,2024-06-08 11:00:00,login,0.0
2456,2024-06-15 08:00:00,stream,0.0
2456,2024-06-15 11:00:00,login,0.0
2456,2024-06-28 18:00:00,stream,0.0
2457,2024-04-03 08:00:00,login,0.0
2457,2024-04-05 23:00:00,stream,0.0
2457,2024-04-06 04:00:00,purchase,6.34
2457,2024-04-06 06:00:00,login,0.0
2457,2024-04-11 06:00:00,stream,0.0
2457,2024-04-12 23:00:00,stream,0.0
2457,2024-04-16 17:00:00,stream,0.0
2457,2024-04-22 09:00:00,stream,0.0
2457,2024-04-23 23:00:00,login,0.0
2457,2024-04-26 12:00:00,stream,0.0
2457,2024-04-27 11:00:00,stream,0.0
2457,2024-05-03 23:00:00,stream,0.0
2457,2024-05-04 10:00:00,login,0.0
2457,2024-05-08 07:00:00,login,0.0
2457,2024-05-16 14:00:00,login,0.0
2457,2024-05-22 07:00:00,login,0.0
2457,2024-05-22 23:00:00,stream,0.0
2457,2024-05-23 18:00:00,stream,0.0
2457,2024-05-24 20:00:00,stream,0.0
2457,2024-05-28 22:00:00,login,0.0
2457,2024-05-30 05:00:00,login,0.0
2457,2024-06-01 17:00:00,purchase,25.13
2457,2024-06-01 20:00:00,stream,0.0
2457,2024-06-06 11:00:00,stream,0.0
2457,2024-06-08 13:00:00,login,0.0
2457,2024-06-08 21:00:00,login,0.0
2457,2024-06-18 20:00:00,stream,0.0
2457,2024-06-22 11:00:00,login,0.0
2457,2024-06-27 21:00:00,login,0.0
2458,2024-04-07 10:00:00,login,0.0
2458,2024-04-16 20:00:00,stream,0.0
2458,2024-04-27 09:00:00,stream,0.0
2458,2024-04-27 11:00:00,stream,0.0
2458,2024-04-29 02:00:00,login,0.0
2458,2024-04-29 16:00:00,login,0.0
2458,2024-05-02 10:00:00,stream,0.0
2458,2024-05-04 00:00:00,stream,0.0
2458,2024-05-10 07:00:00,login,0.0
2458,2024-05-12 05:00:00,stream,0.0
2458,2024-05-25 15:00:00,stream,0.0
2458,2024-06-02 11:00:00,stream,0.0
2458,2024-06-08 19:00:00,login,0.0
2458,2024-06-17 19:00:00,login,0.0
2458,2024-06-20 16:00:00,stream,0.0
2458,2024-06-29 13:00:00,login,0.0
2458,2024-06-29 19:00:00,stream,0.0
2459,2024-04-06 08:00:00,purchase,11.64
2459,2024-04-06 12:00:00,purchase,9.1
2459,2024-04-07 06:00:00,login,0.0
2459,2024-04-13 13:00:00,login,0.0
2459,2024-04-13 18:00:00,purchase,9.47
2459,2024-04-17 16:00:00,stream,0.0
